Vraw= +35.323 mV | Vcorr=  +0.336 mV | G2 (105.0) | Idx: 1886
Vraw= +28.694 mV | Vcorr=  +0.273 mV | G2 (105.0) | Idx: 1887
Vraw= +22.312 mV | Vcorr=  +0.213 mV | G2 (105.0) | Idx: 1888
Vraw= +25.197 mV | Vcorr=  +0.240 mV | G2 (105.0) | Idx: 1889
Vraw= +30.452 mV | Vcorr=  +0.290 mV | G2 (105.0) | Idx: 1890
Vraw= +33.527 mV | Vcorr=  +0.319 mV | G2 (105.0) | Idx: 1891
Vraw= +30.632 mV | Vcorr=  +0.292 mV | G2 (105.0) | Idx: 1892
Vraw= +34.412 mV | Vcorr=  +0.328 mV | G2 (105.0) | Idx: 1893
Vraw= +45.504 mV | Vcorr=  +0.433 mV | G2 (105.0) | Idx: 1894
Vraw= +41.380 mV | Vcorr=  +0.394 mV | G2 (105.0) | Idx: 1895
Vraw= +38.946 mV | Vcorr=  +0.371 mV | G2 (105.0) | Idx: 1896
Vraw= +35.097 mV | Vcorr=  +0.334 mV | G2 (105.0) | Idx: 1897
Vraw= +54.055 mV | Vcorr=  +0.515 mV | G2 (105.0) | Idx: 1898
Vraw= +46.732 mV | Vcorr=  +0.445 mV | G2 (105.0) | Idx: 1899
Vraw= +47.474 mV | Vcorr=  +0.452 mV | G2 (105.0) | Idx: 1900
Vraw= +43.263 mV | Vcorr=  +0.412 mV | G2 (105.0) | Idx: 1901
Vraw= +51.406 mV | Vcorr=  +0.490 mV | G2 (105.0) | Idx: 1902
Vraw= +48.062 mV | Vcorr=  +0.458 mV | G2 (105.0) | Idx: 1903
Vraw= +41.229 mV | Vcorr=  +0.393 mV | G2 (105.0) | Idx: 1904
Vraw= +38.794 mV | Vcorr=  +0.369 mV | G2 (105.0) | Idx: 1905
Vraw= +37.094 mV | Vcorr=  +0.353 mV | G2 (105.0) | Idx: 1906
Vraw= +53.575 mV | Vcorr=  +0.510 mV | G2 (105.0) | Idx: 1907
Vraw= +54.470 mV | Vcorr=  +0.519 mV | G2 (105.0) | Idx: 1908
Vraw= +45.763 mV | Vcorr=  +0.436 mV | G2 (105.0) | Idx: 1909
Vraw= +46.667 mV | Vcorr=  +0.444 mV | G2 (105.0) | Idx: 1910
Vraw= +44.669 mV | Vcorr=  +0.425 mV | G2 (105.0) | Idx: 1911
Vraw= +45.643 mV | Vcorr=  +0.435 mV | G2 (105.0) | Idx: 1912
Vraw= +50.704 mV | Vcorr=  +0.483 mV | G2 (105.0) | Idx: 1913
Vraw= +50.747 mV | Vcorr=  +0.483 mV | G2 (105.0) | Idx: 1914
Vraw= +50.501 mV | Vcorr=  +0.481 mV | G2 (105.0) | Idx: 1915
Vraw= +44.854 mV | Vcorr=  +0.427 mV | G2 (105.0) | Idx: 1916
Vraw= +43.544 mV | Vcorr=  +0.415 mV | G2 (105.0) | Idx: 1917
Vraw= +39.196 mV | Vcorr=  +0.373 mV | G2 (105.0) | Idx: 1918
Vraw= +28.916 mV | Vcorr=  +0.275 mV | G2 (105.0) | Idx: 1919
Vraw= +32.484 mV | Vcorr=  +0.309 mV | G2 (105.0) | Idx: 1920
Vraw= +39.750 mV | Vcorr=  +0.379 mV | G2 (105.0) | Idx: 1921
Vraw= +39.911 mV | Vcorr=  +0.380 mV | G2 (105.0) | Idx: 1922
Vraw= +32.260 mV | Vcorr=  +0.307 mV | G2 (105.0) | Idx: 1923
Vraw= +28.971 mV | Vcorr=  +0.276 mV | G2 (105.0) | Idx: 1924
Vraw= +60.152 mV | Vcorr=  +0.573 mV | G2 (105.0) | Idx: 1925
Vraw= +91.244 mV | Vcorr=  +0.869 mV | G2 (105.0) | Idx: 1926
Vraw= +90.785 mV | Vcorr=  +0.865 mV | G2 (105.0) | Idx: 1927
Vraw= +94.689 mV | Vcorr=  +0.902 mV | G2 (105.0) | Idx: 1928
Vraw= +97.857 mV | Vcorr=  +0.932 mV | G2 (105.0) | Idx: 1929
Vraw=+104.772 mV | Vcorr=  +0.998 mV | G2 (105.0) | Idx: 1930
Vraw=+101.206 mV | Vcorr=  +0.964 mV | G2 (105.0) | Idx: 1931
Vraw= +98.353 mV | Vcorr=  +0.937 mV | G2 (105.0) | Idx: 1932
Vraw= +92.596 mV | Vcorr=  +0.882 mV | G2 (105.0) | Idx: 1933
Vraw= +96.387 mV | Vcorr=  +0.918 mV | G2 (105.0) | Idx: 1934
Vraw= +93.184 mV | Vcorr=  +0.887 mV | G2 (105.0) | Idx: 1935
Vraw= +93.397 mV | Vcorr=  +0.889 mV | G2 (105.0) | Idx: 1936
Vraw= +96.107 mV | Vcorr=  +0.915 mV | G2 (105.0) | Idx: 1937
Vraw= +98.883 mV | Vcorr=  +0.942 mV | G2 (105.0) | Idx: 1938
Vraw= +99.586 mV | Vcorr=  +0.948 mV | G2 (105.0) | Idx: 1939
Vraw= +91.497 mV | Vcorr=  +0.871 mV | G2 (105.0) | Idx: 1940
Vraw= +90.669 mV | Vcorr=  +0.864 mV | G2 (105.0) | Idx: 1941
Vraw= +86.949 mV | Vcorr=  +0.828 mV | G2 (105.0) | Idx: 1942
Vraw= +83.797 mV | Vcorr=  +0.798 mV | G2 (105.0) | Idx: 1943
Vraw= +83.554 mV | Vcorr=  +0.796 mV | G2 (105.0) | Idx: 1944
Vraw= +90.158 mV | Vcorr=  +0.859 mV | G2 (105.0) | Idx: 1945
Vraw= +89.652 mV | Vcorr=  +0.854 mV | G2 (105.0) | Idx: 1946
Vraw= +92.992 mV | Vcorr=  +0.886 mV | G2 (105.0) | Idx: 1947
Vraw= +87.411 mV | Vcorr=  +0.832 mV | G2 (105.0) | Idx: 1948
Vraw= +89.756 mV | Vcorr=  +0.855 mV | G2 (105.0) | Idx: 1949
Vraw= +92.732 mV | Vcorr=  +0.883 mV | G2 (105.0) | Idx: 1950
Vraw= +89.129 mV | Vcorr=  +0.849 mV | G2 (105.0) | Idx: 1951
Vraw= +92.412 mV | Vcorr=  +0.880 mV | G2 (105.0) | Idx: 1952
Vraw= +94.154 mV | Vcorr=  +0.897 mV | G2 (105.0) | Idx: 1953
Vraw= +95.228 mV | Vcorr=  +0.907 mV | G2 (105.0) | Idx: 1954
Vraw= +94.640 mV | Vcorr=  +0.901 mV | G2 (105.0) | Idx: 1955
Vraw= +99.816 mV | Vcorr=  +0.951 mV | G2 (105.0) | Idx: 1956
Vraw= +96.588 mV | Vcorr=  +0.920 mV | G2 (105.0) | Idx: 1957
Vraw= +94.020 mV | Vcorr=  +0.895 mV | G2 (105.0) | Idx: 1958
Vraw= +91.663 mV | Vcorr=  +0.873 mV | G2 (105.0) | Idx: 1959
Vraw= +88.961 mV | Vcorr=  +0.847 mV | G2 (105.0) | Idx: 1960
Vraw= +89.625 mV | Vcorr=  +0.854 mV | G2 (105.0) | Idx: 1961
Vraw= +93.288 mV | Vcorr=  +0.888 mV | G2 (105.0) | Idx: 1962
Vraw= +98.799 mV | Vcorr=  +0.941 mV | G2 (105.0) | Idx: 1963
Vraw=+100.278 mV | Vcorr=  +0.955 mV | G2 (105.0) | Idx: 1964
Vraw= +97.431 mV | Vcorr=  +0.928 mV | G2 (105.0) | Idx: 1965
Vraw= +96.843 mV | Vcorr=  +0.922 mV | G2 (105.0) | Idx: 1966
Vraw= +97.371 mV | Vcorr=  +0.927 mV | G2 (105.0) | Idx: 1967
Vraw= +92.359 mV | Vcorr=  +0.880 mV | G2 (105.0) | Idx: 1968
Vraw= +85.875 mV | Vcorr=  +0.818 mV | G2 (105.0) | Idx: 1969
Vraw= +90.800 mV | Vcorr=  +0.865 mV | G2 (105.0) | Idx: 1970
Vraw= +91.212 mV | Vcorr=  +0.869 mV | G2 (105.0) | Idx: 1971
Vraw= +96.958 mV | Vcorr=  +0.923 mV | G2 (105.0) | Idx: 1972
Vraw= +93.371 mV | Vcorr=  +0.889 mV | G2 (105.0) | Idx: 1973
Vraw= +93.334 mV | Vcorr=  +0.889 mV | G2 (105.0) | Idx: 1974
Vraw= +96.164 mV | Vcorr=  +0.916 mV | G2 (105.0) | Idx: 1975
Vraw= +70.266 mV | Vcorr=  +0.669 mV | G2 (105.0) | Idx: 1976
Vraw= +45.375 mV | Vcorr=  +0.432 mV | G2 (105.0) | Idx: 1977
Vraw= +46.587 mV | Vcorr=  +0.444 mV | G2 (105.0) | Idx: 1978
Vraw= +38.203 mV | Vcorr=  +0.364 mV | G2 (105.0) | Idx: 1979
Vraw= +47.490 mV | Vcorr=  +0.452 mV | G2 (105.0) | Idx: 1980
Vraw= +51.743 mV | Vcorr=  +0.493 mV | G2 (105.0) | Idx: 1981
Vraw= +57.631 mV | Vcorr=  +0.549 mV | G2 (105.0) | Idx: 1982
Vraw= +57.515 mV | Vcorr=  +0.548 mV | G2 (105.0) | Idx: 1983
Vraw= +58.119 mV | Vcorr=  +0.554 mV | G2 (105.0) | Idx: 1984
Vraw= +54.774 mV | Vcorr=  +0.522 mV | G2 (105.0) | Idx: 1985
Vraw= +57.629 mV | Vcorr=  +0.549 mV | G2 (105.0) | Idx: 1986
Vraw= +55.960 mV | Vcorr=  +0.533 mV | G2 (105.0) | Idx: 1987
Vraw= +44.733 mV | Vcorr=  +0.426 mV | G2 (105.0) | Idx: 1988
Vraw= +47.755 mV | Vcorr=  +0.455 mV | G2 (105.0) | Idx: 1989
Vraw= +57.355 mV | Vcorr=  +0.546 mV | G2 (105.0) | Idx: 1990
Vraw= +56.431 mV | Vcorr=  +0.537 mV | G2 (105.0) | Idx: 1991
Vraw= +52.072 mV | Vcorr=  +0.496 mV | G2 (105.0) | Idx: 1992
Vraw= +58.187 mV | Vcorr=  +0.554 mV | G2 (105.0) | Idx: 1993
Vraw= +64.154 mV | Vcorr=  +0.611 mV | G2 (105.0) | Idx: 1994
Vraw= +62.630 mV | Vcorr=  +0.596 mV | G2 (105.0) | Idx: 1995
Vraw= +57.460 mV | Vcorr=  +0.547 mV | G2 (105.0) | Idx: 1996
Vraw= +53.210 mV | Vcorr=  +0.507 mV | G2 (105.0) | Idx: 1997
Vraw= +29.051 mV | Vcorr=  +0.277 mV | G2 (105.0) | Idx: 1998
Vraw= +34.183 mV | Vcorr=  +0.326 mV | G2 (105.0) | Idx: 1999
Vraw= +22.988 mV | Vcorr=  +0.219 mV | G2 (105.0) | Idx: 2000
Vraw= +30.095 mV | Vcorr=  +0.287 mV | G2 (105.0) | Idx: 2001
Vraw= +34.241 mV | Vcorr=  +0.326 mV | G2 (105.0) | Idx: 2002
Vraw= +34.312 mV | Vcorr=  +0.327 mV | G2 (105.0) | Idx: 2003
Vraw= +29.969 mV | Vcorr=  +0.285 mV | G2 (105.0) | Idx: 2004
Vraw= +27.406 mV | Vcorr=  +0.261 mV | G2 (105.0) | Idx: 2005
